Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
outerknown-women,solstice-sweatshirt-red-rock,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/SolsticeSweatshirtRedrock_1.jpg?v=1553303330,2,,
outerknown-women,solstice-sweatshirt-red-rock,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/SolsticeSweatshirtRedrock.jpg?v=1553303330,3,,
outerknown-women,solstice-sweatshirt-red-rock,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_rrk_d1_d27c2137-2256-445e-be95-34dee811b2d1.jpg?v=1553303330,4,,
outerknown-women,solstice-sweatshirt-red-rock,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_rrk_d2_fe42f665-abd8-4a08-99a4-744f5e44dfa9.jpg?v=1553303330,5,,
outerknown-women,solstice-sweatshirt-red-rock,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_rrk_d3_de1a30f4-ab56-498d-807e-280fa234c628.jpg?v=1553303330,6,,
outerknown-women,solstice-sweatshirt-red-rock,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_rrk_swt.png?v=1553303330,7,,
outerknown-women,solstice-hoodie-curry,SOLSTICE HOODIE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Slim and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SOLSTICE HOODIE,"outerknown,Sweatshirts,Hoodies",,Title, Default Title,Link,https://www.outerknown.com/products/solstice-hoodie-curry,,,,1,,deny,manual,118.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_cur_f1_copy.jpg?v=1552693268,1,,FALSE
outerknown-women,solstice-hoodie-curry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/BeachPantBreeze-SolsticeHoodieCurry_f86a90af-1a6a-4077-b121-156ffa1ffed8.jpg?v=1552693268,2,,
outerknown-women,solstice-hoodie-curry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_cur_d2_copy.jpg?v=1552693268,3,,
outerknown-women,solstice-hoodie-curry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_cur_d3_copy.jpg?v=1552693268,4,,
outerknown-women,solstice-hoodie-curry,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_cur_swt.png?v=1552693268,5,,
outerknown-women,solstice-sweatshirt-straw,SOLSTICE SWEATSHIRT,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Cropped and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SOLSTICE SWEATSHIRT,"outerknown,Sweatshirts",,Title, Default Title,Link,https://www.outerknown.com/products/solstice-sweatshirt-straw,,,,1,,deny,manual,88.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_str_f1.jpg?v=1553303397,1,,FALSE
outerknown-women,solstice-sweatshirt-straw,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_str_d1_4988e570-b36f-4165-9214-e86abd37ce69.jpg?v=1553303397,2,,
outerknown-women,solstice-sweatshirt-straw,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_str_d2_994b3c12-549f-447f-ad5e-29dbb7dc9bbb.jpg?v=1553303397,3,,
outerknown-women,solstice-sweatshirt-straw,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_str_d3.jpg?v=1553303397,4,,
outerknown-women,solstice-sweatshirt-straw,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2240002_outerknown_solsticesweatshirt_str_swt.png?v=1553303397,5,,
outerknown-women,solstice-hoodie-half-light,SOLSTICE HOODIE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Slim and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SOLSTICE HOODIE,"outerknown,Sweatshirts,Hoodies",,Title, Default Title,Link,https://www.outerknown.com/products/solstice-hoodie-half-light,,,,1,,deny,manual,118.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_hfl_d1_d0ce8159-767f-4d41-9aaf-d4c321e4c348.jpg?v=1553306100,1,,FALSE
outerknown-women,solstice-hoodie-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_hfl_f1.jpg?v=1553306100,2,,
outerknown-women,solstice-hoodie-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_hfl_d2.jpg?v=1553306100,3,,
outerknown-women,solstice-hoodie-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_hfl_d3.jpg?v=1553306100,4,,
outerknown-women,solstice-hoodie-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_slt_swt.png?v=1553306100,5,,
outerknown-women,solstice-hoodie-aquifer,SOLSTICE HOODIE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Slim and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SOLSTICE HOODIE,"outerknown,Sweatshirts,Hoodies",,Title, Default Title,Link,https://www.outerknown.com/products/solstice-hoodie-aquifer,,,,1,,deny,manual,118.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_afr_f1.jpg?v=1553818187,1,,FALSE
outerknown-women,solstice-hoodie-aquifer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_afr_d1.jpg?v=1553818187,2,,
outerknown-women,solstice-hoodie-aquifer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_afr_d2.jpg?v=1553818187,3,,
outerknown-women,solstice-hoodie-aquifer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_afr_d3.jpg?v=1553818187,4,,
outerknown-women,solstice-hoodie-aquifer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_afr_swt.png?v=1553818187,5,,
outerknown-women,sandstone-shirt-pacific-solana-stripe,SANDSTONE SHIRT,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Relaxed and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SANDSTONE SHIRT,"outerknown,Shirts,Blouses,Short Sleeves",,Title, Default Title,Link,https://www.outerknown.com/products/sandstone-shirt-pacific-solana-stripe,,,,1,,deny,manual,88.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_pac_d3.jpg?v=1553553858,1,,FALSE
outerknown-women,sandstone-shirt-pacific-solana-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/SandstoneShirt-PacificSolanaStripe.jpg?v=1553553858,2,,
outerknown-women,sandstone-shirt-pacific-solana-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_pac_d2.jpg?v=1553553858,3,,
outerknown-women,sandstone-shirt-pacific-solana-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_pac_d1.jpg?v=1553553858,4,,
outerknown-women,sandstone-shirt-pacific-solana-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_pas_swt.png?v=1553553858,5,,
outerknown-women,sandstone-shirt-mineral-red-solana,SANDSTONE SHIRT,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Relaxed and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SANDSTONE SHIRT,"outerknown,Shirts,Blouses,Short Sleeves",,Title, Default Title,Link,https://www.outerknown.com/products/sandstone-shirt-mineral-red-solana,,,,1,,deny,manual,88.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_mrs_d4_pdp_crop.jpg?v=1554855334,1,,FALSE
outerknown-women,sandstone-shirt-mineral-red-solana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_mrs_d2.jpg?v=1554855334,2,,
outerknown-women,sandstone-shirt-mineral-red-solana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_mrs_d1.jpg?v=1554855334,3,,
outerknown-women,sandstone-shirt-mineral-red-solana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_mrs_d3.jpg?v=1554855334,4,,
outerknown-women,sandstone-shirt-mineral-red-solana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_f1_pdp_crop.jpg?v=1554855334,5,,
outerknown-women,sandstone-shirt-mineral-red-solana,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2310010_outerknown_sandstoneshirt_mrs_swt.png?v=1554855334,6,,
outerknown-women,solstice-hoodie-ember,SOLSTICE HOODIE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Slim and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SOLSTICE HOODIE,"outerknown,Sweatshirts,Hoodies",,Title, Default Title,Link,https://www.outerknown.com/products/solstice-hoodie-ember,,,,1,,deny,manual,118.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_ebR_f1_a159ec2d-15e8-4290-a905-a22c6ca27898.jpg?v=1553305393,1,,FALSE
outerknown-women,solstice-hoodie-ember,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_ebR_d1_1699f1f2-476c-4c10-bd5c-bda66bb51c4c.jpg?v=1553305393,2,,
outerknown-women,solstice-hoodie-ember,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_ebR_d2.jpg?v=1553305393,3,,
outerknown-women,solstice-hoodie-ember,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_ebR_d3.jpg?v=1553305393,4,,
outerknown-women,solstice-hoodie-ember,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2250002_outerknown_solsticehoodie_emb_swt.png?v=1553305393,5,,
outerknown-women,pacific-folk-jacket-natural,PACIFIC FOLK JACKET,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Lightweight and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,PACIFIC FOLK JACKET,"outerknown,Outerwear,Jackets",,Title, Default Title,Link,https://www.outerknown.com/products/pacific-folk-jacket-natural,,,,1,,deny,manual,268.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510001_outerknown_pacifickimono_ntl_f1.jpg?v=1553301730,1,,FALSE
outerknown-women,pacific-folk-jacket-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/Kimono_1.jpg?v=1553301692,2,,
outerknown-women,pacific-folk-jacket-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/Kimono.jpg?v=1553301692,3,,
outerknown-women,pacific-folk-jacket-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510001_outerknown_pacifickimono_ntl_d1.jpg?v=1553301692,4,,
outerknown-women,pacific-folk-jacket-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510001_outerknown_pacifickimono_ntl_d2.jpg?v=1553301692,5,,
outerknown-women,pacific-folk-jacket-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510001_outerknown_pacifickimono_ntl_d3.jpg?v=1553301779,6,,
outerknown-women,pacific-folk-jacket-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510001_outerknown_pacifickimono_ntl_swt.png?v=1553301692,7,,
outerknown-women,solstice-sweatpant-half-light,SOLSTICE SWEATPANTS,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Sweatpant and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SOLSTICE SWEATPANTS,"outerknown,Pants,Sweatpants",,Title, Default Title,Link,https://www.outerknown.com/products/solstice-sweatpant-half-light,,,,1,,deny,manual,98.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_hfl_f1_pdp_crop.jpg?v=1563469628,1,,FALSE
outerknown-women,solstice-sweatpant-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/SolsticeSweatsHalfLight.jpg?v=1563469628,2,,
outerknown-women,solstice-sweatpant-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_hfl_d1.jpg?v=1563469628,3,,
outerknown-women,solstice-sweatpant-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_hfl_d2.jpg?v=1563469628,4,,
outerknown-women,solstice-sweatpant-half-light,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_hfl_swt.png?v=1563469628,5,,
outerknown-women,solstice-sweatpant-ember,SOLSTICE SWEATPANTS,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Sweatpant and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SOLSTICE SWEATPANTS,"outerknown,Pants,Sweatpants",,Title, Default Title,Link,https://www.outerknown.com/products/solstice-sweatpant-ember,,,,1,,deny,manual,98.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_EBR_f_ret.jpg?v=1567539828,1,,FALSE
outerknown-women,solstice-sweatpant-ember,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_EBR_1_ret.jpg?v=1567539828,2,,
outerknown-women,solstice-sweatpant-ember,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_EBR_2_ret.jpg?v=1567539828,3,,
outerknown-women,solstice-sweatpant-ember,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2620001_outerknown_solsticesweatpant_EBR_swt.png?v=1567539835,4,,
outerknown-women,sea-vintage-pocket-tee-bloom,VINTAGE S.E.A. TEE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Cropped and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,VINTAGE S.E.A. TEE,"outerknown,Tees,Cropped Tees,Short Sleeves",,Title, Default Title,Link,https://www.outerknown.com/products/sea-vintage-pocket-tee-bloom,,,,1,,deny,manual,48.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2210003_outerknown_seavintagetee_blm_f_pdp.jpg?v=1571948252,1,,FALSE
outerknown-women,sea-vintage-pocket-tee-bloom,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2210003_outerknown_seavintagetee_blm_d1_pdp.jpg?v=1571948252,2,,
outerknown-women,sea-vintage-pocket-tee-bloom,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2210003_outerknown_seavintagetee_blm_d2_pdp.jpg?v=1571948252,3,,
outerknown-women,sea-vintage-pocket-tee-bloom,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2210003_outerknown_seavintagepockettee_blm_swt.png?v=1571948267,4,,
outerknown-women,sunrose-top-natural,SUNROSE WOVEN TEE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Cropped and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,SUNROSE WOVEN TEE,"outerknown,Shirts,Blouses,Short Sleeves",,Title, Default Title,Link,https://www.outerknown.com/products/sunrose-top-natural,,,,1,,deny,manual,98.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2320009_outerknown_sunrosewoventop_ntl_d1jpg.jpg?v=1552327907,1,,FALSE
outerknown-women,sunrose-top-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/SunroseTop.jpg?v=1552327907,2,,
outerknown-women,sunrose-top-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/SunroseTop_DuneSalt_1.jpg?v=1552327907,3,,
outerknown-women,sunrose-top-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2320009_outerknown_sunrosewoventop_ntl_f1.jpg?v=1552327907,4,,
outerknown-women,sunrose-top-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2320009_outerknown_sunrosewoventop_ntl_d2.jpg?v=1552327907,5,,
outerknown-women,sunrose-top-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2320009_outerknown_sunrosewoventop_ntl_d3.jpg?v=1552327907,6,,
outerknown-women,sunrose-top-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2320009_outerknown_sunrosewoventop_ntl_d4.jpg?v=1552327907,7,,
outerknown-women,sunrose-top-natural,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2320009_outerknown_sunrosewoventop_ntl_swt.png?v=1552327907,8,,
